cai,coop_degree,order_degree,numsim,numrounds,R,S,T,P,tolerance,num_defectors,num_cooperators,num_neutral,max_positive_pressure,max_negative_pressure,adv_mutation_rate,move_mutation_rate,weight_of_present_for_adv,weight_of_present_for_move,adv_reassess_frequency,move_reassess_frequency,move_increment
0.5760289302900619,1.3849537097066986,0.9196601606796786,15,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5111896893383591,1.0505791062695315,0.9291401417197165,16,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.6259407133869018,1.7382327384928211,0.926490147019706,17,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.39806573061458556,0.6404047769687481,0.9178341643316714,18,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5301588014760686,1.1393150887028363,0.9280501438997122,19,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.45585082894700246,0.8257782214725927,0.9071141857716285,20,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5228629368136124,1.1037599487695544,0.9198461603076794,21,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5156967465698249,1.0683493330456981,0.9204301591396817,22,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.47483465680828346,0.8983907254644029,0.9265001469997061,23,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4000474013349501,0.6451262596494236,0.9210681578636842,24,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4903440276920815,0.9566220250645167,0.9280161439677121,25,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5627837580260451,1.3171420401744227,0.9076041847916304,26,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4565656024454521,0.8275279932472167,0.9136561726876546,27,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5264719631019459,1.1218906399992543,0.9106881786236427,28,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.49183541478415943,0.9621013133208255,0.9203021593956813,29,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4385212295271403,0.7683269273650117,0.9357861284277431,30,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5164841205803107,1.0842901199314676,0.9123961752076496,31,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4980299830008787,0.9868923919543119,0.9170761658476683,32,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4345909396620868,0.7489728414267397,0.9084041831916336,33,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.45917779097708217,0.8424665749744116,0.9216441567116865,34,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5496324037507596,1.2444756586385284,0.9171941656116688,35,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5449019524690654,1.2181035693019697,0.9163721672556655,36,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5244110195937436,1.1052995824682497,0.9186961626076748,37,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5916441523871379,1.485906255855663,0.9286581426837146,38,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.47260449540864025,0.8893790463882296,0.912262175475649,39,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.513225096037066,1.0591527379305161,0.9316041367917265,40,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5120901456289986,1.054520546722654,0.9208301583396834,41,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.49945650888609505,0.99477551233475,0.9171121657756685,42,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.48299002656884776,0.9269031483335896,0.92748214503571,43,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.6044228595162324,1.5810954887719064,0.9296261407477184,44,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5362026993743979,1.163739065848547,0.9147361705276589,45,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4861732849940356,0.9478470443932776,0.9051821896356207,46,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5125148530510096,1.0560306694190504,0.9203021593956812,47,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4954787889938697,0.9849291710388247,0.9079841840316318,48,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5578169609046429,1.2974029133594867,0.9065441869116262,49,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4378474453232738,0.7646986065748024,0.9131061737876525,50,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5728666299277608,1.3792901767911736,0.8949682100635798,1,500000,3.0,0.0,2.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5780729071864469,1.4308166409861327,0.899230201539597,2,500000,3.0,0.0,2.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5436217715241377,1.2100656669606977,0.9019701960596078,3,500000,3.0,0.0,2.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5286160728900939,1.136441214259689,0.891270217459565,4,500000,3.0,0.0,2.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.38315906262426713,0.5953821515935449,0.906542186915626,5,500000,3.0,0.0,2.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5159958207521569,1.07810532314848,0.9042981914036172,6,500000,3.0,0.0,2.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.6136643323726939,1.6783300032303992,0.8954282091435817,7,500000,3.0,0.0,2.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5190848642156264,1.0911702756632917,0.9054581890836219,8,500000,3.0,0.0,2.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5278271700842546,1.1334223294002814,0.891760216479567,9,500000,3.0,0.0,2.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5799774767363295,1.4424761459968178,0.8995182009635981,10,500000,3.0,0.0,2.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5687251926922975,1.37246387622011,0.8905642188715622,11,500000,3.0,0.0,2.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5199698673748829,1.1016173156246014,0.8896002207995584,12,500000,3.0,0.0,2.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4869792979559975,0.9440685107004978,0.9044021911956176,13,500000,3.0,0.0,2.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.47093135415406795,0.8816363040794215,0.8961162077675844,14,500000,3.0,0.0,2.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5801341846255439,1.4242272805433756,0.9022761954476092,15,500000,3.0,0.0,2.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5455911636450608,1.2293262459000893,0.8958262083475833,16,500000,3.0,0.0,2.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.49905003091340694,1.0016636646761843,0.9023721952556095,17,500000,3.0,0.0,2.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4675397222088005,0.8720137664736003,0.8920502158995682,18,500000,3.0,0.0,2.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5701069140739209,1.3808333113994684,0.9045481909036183,19,500000,3.0,0.0,2.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5770795388002025,1.4230681891909427,0.8963202073595853,20,500000,3.0,0.0,2.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5609403578279595,1.3139476694309409,0.9062881874236252,21,500000,3.0,0.0,2.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3929273920636027,0.6167275237524298,0.8899582200835598,22,500000,3.0,0.0,2.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5734656635407687,1.3872897672124367,0.9002021995956009,23,500000,3.0,0.0,2.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4676621157178016,0.8724676683860357,0.9017261965476069,24,500000,3.0,0.0,2.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5970097022201308,1.5466646344561295,0.902266195467609,25,500000,3.0,0.0,2.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5428809416037794,1.2261579141619185,0.8806262387475225,26,500000,3.0,0.0,2.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4885075573350568,0.9542105082770675,0.9122861754276491,27,500000,3.0,0.0,2.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.548218050074211,1.2414300332565873,0.9112201775596449,28,500000,3.0,0.0,2.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5142946272935891,1.068361514863779,0.9061721876556247,29,500000,3.0,0.0,2.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4208449219745312,0.7028279755418331,0.9000721998556003,30,500000,3.0,0.0,2.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5595012575979645,1.30087303798644,0.8918442163115674,31,500000,3.0,0.0,2.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5731236037669367,1.3785121522183543,0.9005361989276022,32,500000,3.0,0.0,2.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5001538663435626,1.0107577299066661,0.9091421817156365,33,500000,3.0,0.0,2.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.49982223632099326,1.0010940039652063,0.896280207439585,34,500000,3.0,0.0,2.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4933331057905055,0.9715865644238039,0.912744174511651,35,500000,3.0,0.0,2.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5397294188404196,1.1963317236708102,0.9014561970876058,36,500000,3.0,0.0,2.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4800552508669483,0.9185920893629558,0.8986322027355945,37,500000,3.0,0.0,2.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5130315076231721,1.0639120783341733,0.9093041813916372,38,500000,3.0,0.0,2.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5660212023453133,1.3350458959963938,0.9117121765756468,39,500000,3.0,0.0,2.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5808426093668606,1.4326770909287314,0.9007941984116031,40,500000,3.0,0.0,2.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5217225408803629,1.1065533706809039,0.8964462071075858,41,500000,3.0,0.0,2.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.49257556269970404,0.9699967435597292,0.8953302093395814,42,500000,3.0,0.0,2.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5075802201782186,1.0374994930674153,0.9043341913316173,43,500000,3.0,0.0,2.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.6248421638400297,1.7681421258657033,0.9009121981756036,44,500000,3.0,0.0,2.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5359109481439454,1.1865382061761365,0.8891802216395567,45,500000,3.0,0.0,2.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5275668684638453,1.1276713097130036,0.9103861792276415,46,500000,3.0,0.0,2.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
