cai,coop_degree,order_degree,numsim,numrounds,R,S,T,P,tolerance,influence_type,interaction_type,dims,numagents,pr_defector,pr_cooperator,pr_neutral,max_positive_pressure,max_negative_pressure,adv_mutation_rate,move_mutation_rate,weight_of_present_for_adv,weight_of_present_for_move,adv_reassess_frequency,move_reassess_frequency,move_increment
0.3762578342401266,0.0,0.024085951828096343,24,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.38532081275070523,0.0,0.01103997792004416,25,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3772828908946724,0.0,0.03975392049215901,26,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.36769945589240577,0.0,0.022783954432091136,27,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.39036739486206623,0.0,0.014623970752058495,28,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.39303347208802725,0.0,0.007181985636028728,29,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3925223992825291,0.0,0.02662994674010652,30,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3567239599551732,0.0,0.04619190761618477,31,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3887678677600834,0.0,0.016835966328067345,32,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.41636443998784356,0.0,0.023937952124095753,33,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.42238697140185927,0.0,0.0025999948000104,34,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.395412536021762,0.0,0.023983952032095936,35,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.36480220422467535,0.0,0.05715988568022864,36,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.40224488686498355,0.0,0.03431193137613725,37,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.38099729648274355,0.0,0.02751994496011008,38,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.38145250854252644,0.0,0.018123963752072494,39,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3734471573188913,0.0,0.007885984228031544,40,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3949852172884746,0.0,0.023593952812094376,41,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.38396222220463966,0.0,0.029023941952116095,42,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4008062429409916,0.0,0.012331975336049327,43,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.419819690160899,0.0,0.000637998724002552,44,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3994854322664407,0.0,0.013791972416055167,45,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4134628955094016,0.0,0.016059967880064238,46,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.37766800461507966,0.0,0.029943940112119777,47,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3942733202235761,0.0,0.03210993578012844,48,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3990573532042748,0.0,0.04167191665616669,49,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.40611506559957344,0.0,0.0025999948000104,50,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.46256792792339535,0.0,0.003125993748012504,1,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4620775687312557,0.0,0.00036999926000148,2,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4884279546337194,3.534823731728289,0.010547978904042193,3,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.434849001815999,0.0,0.00688998622002756,4,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.44948052198927263,0.0,0.00056999886000228,5,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.42855807584528277,0.0,0.009043981912036175,6,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.43600064631356916,0.0,0.00017999964000072,7,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.463113165326418,0.0,0.0070999858000284,8,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4360975525826598,0.0,0.008919982160035679,9,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.439634743079679,0.0,0.005087989824020352,10,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4349500569364784,0.0,0.023765952468095063,11,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.47759002914404725,Inf,0.0,12,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.44535560849739897,Inf,0.0,13,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.45008983991084683,0.0,0.003877992244015512,14,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.463899640673577,0.0,0.001671996656006688,15,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.42667459212458514,0.0,0.000917998164003672,16,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.46099005760540923,0.0,0.006335987328025344,17,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.44482367418661745,0.08999838423008563,0.026983946032107936,18,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.44902671018589224,Inf,0.0,19,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4604984751167399,1.3047619047619048,0.002903994192011616,20,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.47255728155561355,0.8351254480286738,0.001023997952004096,21,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4887929438360933,0.0637342908438061,0.0047399905200189605,22,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.43761865332464167,Inf,0.0,23,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4876055684661815,Inf,0.0,24,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.46607760210982585,0.0,2.7999944000112e-5,25,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.43948210630145285,0.0,0.000663998672002656,26,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.45265439070629465,0.0,0.000275999448001104,27,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.44557870334053884,0.0,0.003755992488015024,28,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4788731288418271,Inf,0.0,29,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4318838524016979,0.0,0.001551996896006208,30,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.45189101236238044,0.0,0.001705996588006824,31,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4575397400255535,0.0,0.000943998112003776,32,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.44398001828276573,0.0,0.00756998486003028,33,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.42615115897204536,0.0,0.026361947276105448,34,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.45431327526756277,0.0,0.001913996172007656,35,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4452575558891005,0.0,0.021713956572086857,36,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.43423148059692196,0.0,0.000731998536002928,37,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.42955797670752066,0.0,0.008749982500035,38,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4585207684021346,0.0,0.004763990472019056,39,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.49074145360622407,Inf,0.0,40,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.43572874553883384,0.0,0.008141983716032569,41,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4616849622771961,0.1982153028289349,0.012621974756050487,42,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.42790749378245824,0.0,0.011657976684046632,43,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.446506139725363,0.0,0.003555992888014224,44,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.42599894013358236,0.0,0.011753976492047015,45,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4711745158965464,0.0,0.005535988928022144,46,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.46236597592396833,0.0,0.00283999432001136,47,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.49516499280418497,Inf,0.0,48,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4710592479698185,0.0,0.00375999248001504,49,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.42807067481422084,0.0,0.021035957928084145,50,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4475717961694485,0.0,0.003093993812012376,1,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.48449152703809706,Inf,0.0,2,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.49853577962932827,0.946058091286307,0.0018759962480075039,3,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4953108630560021,0.8140495867768596,0.0017559964880070238,4,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4692616912166955,Inf,0.0,5,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.49239928374405695,0.0,0.000617998764002472,6,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.48602133046544027,0.40556990040575436,0.01524196951606097,7,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4934277008084309,Inf,0.0,8,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4845695533637298,0.0,0.014367971264057472,9,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4612815295082261,0.0,0.01962996074007852,10,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4803727423888127,0.0,0.007161985676028648,11,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.45779943758810576,0.0,0.00610998778002444,12,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4764462515921053,4.406371406371406,0.013915972168055665,13,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.48578012144905053,0.8755092064526642,0.023019953960092078,14,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.48385585672325376,Inf,0.0,15,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.48205605042782096,0.0,0.0061219877560244875,16,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.45915896902847786,2.3952380952380956,0.005703988592022816,17,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.46762318914201484,0.0,0.003281993436013128,18,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.47945309722663654,Inf,0.0,19,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4646578937400397,0.0,0.007415985168029664,20,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4615085266189005,0.0,0.002153995692008616,21,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.48482195192603855,Inf,0.0,22,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4730470527901454,0.0,0.002473995052009896,23,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5079591486831802,0.006646726487205051,0.006057987884024232,24,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4910904038285735,3.258620689655173,0.002963994072011856,25,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4813794471415993,0.533089270627992,0.010887978224043552,26,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.46568539647600427,0.0,0.005571988856022288,27,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.48538032577565776,0.0,0.011047977904044192,28,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.47180802094339325,10.744292237442922,0.005143989712020576,29,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5169952494270206,18.451612903225808,0.001205997588004824,30,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.43580147786045775,0.0,0.02820194359611281,31,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.48354923219111956,0.0,0.005793988412023176,32,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.47887043696660586,0.16743827160493827,0.018155963688072624,33,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.45991174970468673,Inf,0.0,34,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4951203990484086,1.5546921697549312,0.008547982904034192,35,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4773588524617653,0.0,0.00097999804000392,36,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4622767722746277,0.0,0.000411999176001648,37,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.49930154458829556,0.0,0.000755998488003024,38,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4796771078417049,Inf,0.0,39,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4648395144065501,0.009120039438008381,0.016375967248065504,40,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.49397792439139726,Inf,0.00103999792000416,41,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.48380010721380595,0.0,0.006053987892024216,42,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.49285979216158576,Inf,0.001915996168007664,43,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5028551438719292,0.6696053736356004,0.007953984092031815,44,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4960209102340431,Inf,0.0,45,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4848199469757952,Inf,0.0,46,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4600736788240975,0.09921414538310412,0.01118997762004476,47,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.49909666422241034,Inf,0.0,48,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.49064343794730103,Inf,0.0,49,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,8.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
