cai,coop_degree,order_degree,numsim,numrounds,R,S,T,P,tolerance,influence_type,interaction_type,dims,numagents,pr_defector,pr_cooperator,pr_neutral,max_positive_pressure,max_negative_pressure,adv_mutation_rate,move_mutation_rate,weight_of_present_for_adv,weight_of_present_for_move,adv_reassess_frequency,move_reassess_frequency,move_increment
0.5430536643053593,3.5513259195893925,0.02128195743608513,20,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5199114290679148,2.100925925925926,0.013395973208053585,21,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5183841571929388,2.2793367346938775,0.035993928012143975,22,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5158260172085192,15.692185007974482,0.020931958136083728,23,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5379944867820281,6.665277777777778,0.022075955848088306,24,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5070121842651436,0.33650254668930396,0.007871984256031488,25,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.517592381438978,6.1184158415841585,0.035947928104143795,26,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5358171929082207,18.335125448028673,0.02157795684408631,27,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5135872798160203,3.3689205219454332,0.029463941072117857,28,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5097291269853366,1.7243175287356325,0.030337939324121353,29,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5232572734458375,6.303877940241576,0.022977954044091912,30,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.525543255754872,1.8866666666666667,0.006927986144027712,31,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.542040137369048,17.090625,0.023155953688092624,32,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5445959602660163,951.75,0.015243969512060977,33,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5425262201844565,5.745527986151183,0.023379953240093523,34,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5064570347421662,298.90909090909093,0.0065979868040263925,35,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5294947152422924,2.660944206008584,0.023883952232095537,36,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5560010173550565,2.734717960821336,0.03164793670412659,37,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5251204252309748,5.815992292870906,0.0141499717000566,38,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5281848659864683,104.82840236686391,0.03576992846014308,39,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5106563391146435,0.6504601493314812,0.01900996198007604,40,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5241706308458215,2.140461215932914,0.020971958056083886,41,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5154414742858048,0.22689747003994673,0.009213981572036855,42,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4946910429980871,1.0369509644434114,0.01752996494007012,43,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.529653468176791,5.130153597413096,0.015165969668060664,44,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5133734834925007,1.9189189189189189,0.0053999892000216,45,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5145681726274244,3.3318385650224216,0.003863992272015456,46,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5061276539432266,8.897872340425533,0.009303981392037216,47,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5448255818990991,6.520132988548208,0.040713918572162854,48,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5298200423327588,2.7095657646318436,0.02357795284409431,49,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5139903414825323,1.1200088241782484,0.01921996156007688,50,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.49243800653387554,0.5471545446372381,0.034417931164137675,1,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5197363328304158,1.4859849980260562,0.06296987406025188,2,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5377940519173896,6.599526066350711,0.04489791020417959,3,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5487262917553327,8.204827136333986,0.02822194355611289,4,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5133209948659189,2.6705259675818724,0.022191955616088766,5,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5253199094671418,7.3770822816759205,0.03318993362013276,6,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5272924431364243,4.169408298551436,0.04210991578016844,7,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.49777873996588995,0.5446062491163579,0.0218499563000874,8,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5199426911526255,6.400280898876404,0.031613936772126455,9,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5264280673521579,2.0975274725274726,0.027059945880108238,10,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5306126153338375,1.5737272155876805,0.04094791810416379,11,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5468934431154688,9.676623376623377,0.03288393423213154,12,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5259198225773488,2.667331761291493,0.040435919128161746,13,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5041494677521872,0.35932787591555365,0.01261997476005048,14,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.49606330177520197,0.871950432425455,0.029003941992116016,15,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5068817967691788,1.4433988764044943,0.03479393041213917,16,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.521694298743933,1.9732685297691377,0.02446995106009788,17,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.49980450996299497,0.7238244514106582,0.03299393401213198,18,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.525709538739209,1.4843240304458138,0.05483389033221934,19,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5118246998852446,2.9167129372570795,0.014107971784056431,20,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5054745130561569,0.726010101010101,0.008201983596032808,21,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.52182352440838,2.611480362537764,0.02390795218409563,22,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5341614033743041,7.6287015945330285,0.03787992424015152,23,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5035264312221062,8.061153578874219,0.02607794784410431,24,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5071225426950179,1.3545384018619084,0.02427995144009712,25,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5384185655276883,8.719195305951382,0.02318995362009276,26,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5436193075189835,4.379493365500603,0.04459591080817839,27,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5007670807195485,1.171912050010778,0.04030191939616121,28,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.529361909057652,14.432584269662923,0.038457923084153835,29,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5233455463830246,2.2486607142857147,0.014553970892058215,30,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5069844649617126,1.1584158415841583,0.05144789710420579,31,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5086179156624715,0.7680458101459795,0.043843912312175375,32,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5544336572301561,11.831325301204819,0.0319499361001278,33,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5012104651524447,0.7380254154447703,0.02844794310411379,34,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5152337417547816,1.2970181251218087,0.023571952856094286,35,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5026957527371888,0.1589942688112405,0.025075949848100305,36,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5071373089547981,4.671880819366853,0.03045793908412183,37,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5215852501215973,1.4436686390532543,0.04129791740416519,38,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.508772987105607,1.0750078789788844,0.013167973664052672,39,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5360479964422928,3.3761576022899478,0.05197989604020792,40,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4857505806888451,0.8985265499026966,0.027315945368109263,41,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5398001655731404,Inf,0.016805966388067223,42,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5278699684889065,2.6109422492401215,0.04989590020819958,43,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5377775744176341,1.7777114427860696,0.02791594416811166,44,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5293995596757043,2.928884026258206,0.021545956908086184,45,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5278707433691431,5.415720524017468,0.014691970616058769,46,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5330552846851441,0.9166374781085814,0.02188795622408755,47,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5379988763504947,3.30348587477284,0.05209789580420839,48,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5346500437702552,8.036896877956481,0.019103961792076414,49,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.522522907145013,4.62809667673716,0.03725792548414903,50,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,24.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5198382849308638,1.0310212298682284,0.04438991122017756,1,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,48.0,48.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5410956846608568,4.507371869880647,0.04706590586818826,2,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,48.0,48.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5405460353966153,6.110056925996204,0.06744586510826978,3,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,48.0,48.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5163860635046038,1.4610227422111215,0.03744192511614977,4,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,48.0,48.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5057732213292673,0.7527882225479574,0.05500588998822002,5,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,48.0,48.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.47672911758284864,0.42270874798597285,0.030021939956120087,6,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,48.0,48.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.520977661476765,1.324377358490566,0.030797938404123194,7,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,48.0,48.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5141132992615308,1.8451787198669989,0.027381945236109526,8,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,48.0,48.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5159054194441149,3.1986754966887414,0.0316999366001268,9,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,48.0,48.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5170903427794042,2.1425885302413037,0.020055959888080226,10,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,48.0,48.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5127858106408422,0.5796595373199476,0.028951942096115804,11,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,48.0,48.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5146942083285482,1.863914819136523,0.03926992146015708,12,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,48.0,48.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5285477037340977,1.2944850700792199,0.030121939756120486,13,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,48.0,48.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.49247032943248487,1.0279399499582986,0.02917794164411671,14,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,48.0,48.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5342132891334576,6.911870503597122,0.03519192961614077,15,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,48.0,48.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5266933760760487,5.227533460803059,0.03256993486013028,16,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,48.0,48.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5114807512497348,2.3300992779783396,0.029517940964118073,17,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,48.0,48.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.518320743466688,0.9872029250457038,0.013043973912052175,18,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,48.0,48.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5267211396802288,2.551971326164874,0.02180195639608721,19,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,48.0,48.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.49881082805567695,0.8921158935784927,0.05433389133221733,20,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,48.0,48.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4965464370706244,0.9135322976287817,0.03744392511214978,21,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,48.0,48.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5506058903012525,5.972594752186589,0.047831904336191326,22,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,48.0,48.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.509596178861897,2.3701718721123637,0.03647192705614589,23,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,48.0,48.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.49109012588459927,0.5934729064039409,0.025877948244103513,24,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,48.0,48.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5097959025547167,3.844396859386153,0.04072191855616289,25,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,48.0,48.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5198658713933232,2.138225806451613,0.038913922172155654,26,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,48.0,48.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5156092976214567,1.6564075630252102,0.050577898844202315,27,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,48.0,48.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5078812091023589,3.8684851436921583,0.01998996002007996,28,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,48.0,48.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5125120980900573,1.436273226903952,0.037235925528148944,29,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,48.0,48.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5150526153478772,3.6417505809450037,0.02396995206009588,30,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,48.0,48.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5388521518711733,3.5858323494687134,0.03884192231615537,31,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,48.0,48.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5327321522228852,2.9128908742820676,0.0490519018961962,32,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,48.0,48.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5192655019162147,1.0699862034365983,0.03300793398413203,33,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,48.0,48.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4976895743463946,1.9800210304942167,0.022671954656090686,34,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,48.0,48.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5157473383480251,4.023555190358806,0.03668192663614673,35,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,48.0,48.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5246169148798039,7.214322250639387,0.03211793576412847,36,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,48.0,48.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5418952390927926,5.784918276374443,0.03652992694014612,37,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,48.0,48.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5284380766774992,5.513115343154869,0.03625192749614501,38,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,48.0,48.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.49125678086876,0.5582599289136146,0.040333919332161336,39,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,48.0,48.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5236798261971907,2.8441385435168742,0.017313965372069258,40,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,48.0,48.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5140888420161717,1.2339055793991416,0.02914794170411659,41,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(9, 9)",81,0.5,0.5,0.0,48.0,48.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
